timestamp,temperature,humidity,precipitation,uv_index,pressure,current_weather
2026-03-23T10:18:55.499246,31.24,60.22,0.0,11.0,1012.86,Sunny
2026-03-23T10:18:57.549517,31.22,60.22,0.0,11.0,1012.83,Sunny
2026-03-23T10:18:59.618715,31.22,60.2,0.0,11.0,1012.84,Sunny
2026-03-29T19:46:49.789549,30.6,76.7,0.0,0.0,1005.07,Cloudy
2026-03-29T19:46:50.852043,30.6,76.7,0.0,0.0,1005.06,Cloudy
2026-03-29T19:46:52.889740,30.6,76.67,0.0,0.0,1005.03,Cloudy
2026-03-29T19:46:58.348661,30.6,76.65,0.0,0.0,1005.02,Cloudy
2026-03-29T19:46:59.145774,30.58,76.64,0.0,0.0,1005.01,Cloudy
2026-03-29T19:46:59.882112,30.56,76.64,0.0,0.0,1004.98,Cloudy
2026-03-29T19:47:02.830740,30.54,76.64,0.0,0.0,1004.96,Cloudy
2026-03-29T19:47:03.453604,30.52,76.68,0.0,0.0,1004.94,Cloudy
2026-03-29T19:47:05.474220,30.5,76.72,0.0,0.0,1004.94,Cloudy
2026-03-29T19:47:07.401301,30.5,76.8,0.0,0.0,1004.92,Cloudy
2026-03-29T19:47:09.429164,30.5,76.88,0.0,0.0,1004.93,Cloudy
2026-03-29T19:47:12.983559,30.5,76.96,0.0,0.0,1004.92,Cloudy
2026-03-29T19:47:13.598769,30.5,77.04,0.0,0.0,1004.92,Cloudy
2026-03-29T19:47:18.376085,30.48,77.14,0.0,0.0,1004.91,Cloudy
2026-03-29T19:47:18.968592,30.46,77.2,0.0,0.0,1004.91,Cloudy
2026-03-29T19:47:19.829306,30.44,77.26,0.0,0.0,1004.9,Cloudy
2026-03-29T19:47:22.015831,30.42,77.32,0.0,0.0,1004.9,Cloudy
2026-03-29T19:47:23.735666,30.4,77.38,0.0,0.0,1004.88,Cloudy
2026-03-29T19:47:25.809258,30.4,77.42,0.0,0.0,1004.88,Cloudy
2026-03-29T19:47:27.849346,30.4,77.48,0.0,0.0,1004.87,Cloudy
2026-03-29T19:47:29.941923,30.4,77.52,0.0,0.0,1004.87,Cloudy
2026-03-29T19:47:33.620266,30.4,77.56,0.0,0.0,1004.88,Cloudy
2026-03-29T19:47:34.009503,30.4,77.58,0.0,0.0,1004.89,Cloudy
2026-03-29T19:47:36.010733,30.4,77.62,0.0,0.0,1004.9,Cloudy
2026-03-29T19:47:38.067702,30.4,77.64,0.0,0.0,1004.9,Cloudy
2026-03-29T19:47:40.142866,30.4,77.66,0.0,0.0,1004.91,Cloudy
2026-03-29T19:47:42.314488,30.4,77.68,0.0,0.0,1004.91,Cloudy
2026-03-29T19:47:44.311271,30.4,77.72,0.0,0.0,1004.93,Cloudy
2026-03-29T19:47:48.696566,30.4,77.72,0.0,0.0,1004.94,Cloudy
2026-03-29T19:47:49.153370,30.4,77.72,0.0,0.0,1004.96,Cloudy
2026-03-29T19:47:50.553105,30.4,77.72,0.0,0.0,1004.97,Cloudy
2026-03-29T19:47:52.614092,30.42,77.7,0.0,0.0,1004.97,Cloudy
2026-03-29T19:47:54.644719,30.42,77.7,0.0,0.0,1004.97,Cloudy
2026-03-29T19:47:56.732352,30.42,77.7,0.0,0.0,1004.97,Cloudy
2026-03-29T19:47:58.773155,30.42,77.7,0.0,0.0,1004.99,Cloudy
2026-03-29T19:48:03.634952,30.44,77.68,0.0,0.0,1005.0,Cloudy
2026-03-29T19:48:04.041659,30.44,77.68,0.0,0.0,1005.01,Cloudy
2026-03-29T19:48:04.922174,30.46,77.64,0.0,0.0,1005.03,Cloudy
2026-03-29T19:48:07.073528,30.48,77.62,0.0,0.0,1005.02,Cloudy
2026-03-29T19:48:09.081096,30.5,77.6,0.0,0.0,1005.02,Cloudy
2026-03-29T19:48:11.176140,30.5,77.58,0.0,0.0,1005.04,Cloudy
2026-03-29T19:48:13.250499,30.5,77.56,0.0,0.0,1005.06,Cloudy
2026-03-29T19:48:15.220831,30.5,77.54,0.0,0.0,1005.07,Cloudy
2026-03-29T19:48:18.863519,30.5,77.52,0.0,0.0,1005.09,Cloudy
2026-03-29T19:48:19.430014,30.5,77.5,0.0,0.0,1005.09,Cloudy
2026-03-29T19:48:21.563844,30.5,77.5,0.0,0.0,1005.09,Cloudy
2026-03-29T19:48:23.545606,30.5,77.5,0.0,0.0,1005.08,Cloudy
2026-03-29T19:48:25.560553,30.5,77.48,0.0,0.0,1005.07,Cloudy
2026-03-29T19:48:27.583741,30.5,77.46,0.0,0.0,1005.07,Cloudy
2026-03-29T19:48:29.738322,30.5,77.44,0.0,0.0,1005.09,Cloudy
2026-03-29T19:48:34.037826,30.5,77.42,0.0,0.0,1005.09,Cloudy
2026-03-29T19:48:34.598415,30.5,77.38,0.0,0.0,1005.11,Cloudy
2026-03-29T19:48:35.918162,30.5,77.36,0.0,0.0,1005.12,Cloudy
2026-03-29T19:48:38.225079,30.52,77.34,0.0,0.0,1005.14,Cloudy
2026-03-29T19:48:40.102643,30.54,77.32,0.0,0.0,1005.14,Cloudy
2026-03-29T19:48:42.048624,30.56,77.3,0.0,0.0,1005.16,Cloudy
2026-03-29T19:48:44.269721,30.58,77.3,0.0,0.0,1005.15,Cloudy
2026-03-29T19:48:47.116125,30.6,77.3,0.0,0.0,1005.17,Cloudy
2026-03-29T19:48:49.504684,30.6,77.3,0.0,0.0,1005.17,Cloudy
2026-03-29T19:48:50.365502,30.6,77.28,0.0,0.0,1005.16,Cloudy
2026-03-29T19:48:52.513566,30.6,77.26,0.0,0.0,1005.17,Cloudy
2026-03-29T19:48:54.592836,30.6,77.24,0.0,0.0,1005.16,Cloudy
2026-03-29T19:48:56.915042,30.6,77.2,0.0,0.0,1005.15,Cloudy
2026-03-29T19:48:58.581106,30.6,77.16,0.0,0.0,1005.15,Cloudy
2026-03-29T19:49:00.577177,30.6,77.14,0.0,0.0,1005.16,Cloudy
2026-03-29T19:49:04.621159,30.6,77.12,0.0,0.0,1005.17,Cloudy
2026-03-29T19:49:05.059847,30.6,77.1,0.0,0.0,1005.2,Cloudy
2026-03-29T19:49:06.755593,30.6,77.1,0.0,0.0,1005.2,Cloudy
2026-03-29T19:49:08.971720,30.6,77.1,0.0,0.0,1005.21,Cloudy
2026-03-29T19:49:10.926043,30.6,77.1,0.0,0.0,1005.21,Cloudy
2026-03-29T19:49:13.015364,30.6,77.12,0.0,0.0,1005.21,Cloudy
2026-03-29T19:49:15.087462,30.6,77.12,0.0,0.0,1005.19,Cloudy
2026-03-29T19:49:19.674726,30.6,77.12,0.0,0.0,1005.21,Cloudy
2026-03-29T19:49:20.098940,30.6,77.12,0.0,0.0,1005.21,Cloudy
2026-03-29T19:49:21.313053,30.6,77.12,0.0,0.0,1005.21,Cloudy
2026-03-29T19:49:23.303948,30.6,77.08,0.0,0.0,1005.23,Cloudy
2026-03-29T19:49:25.364307,30.6,77.06,0.0,0.0,1005.24,Cloudy
2026-03-29T19:49:27.701968,30.6,77.0,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:29.551054,30.6,76.94,0.0,0.0,1005.26,Cloudy
2026-03-29T19:49:34.438075,30.6,76.88,0.0,0.0,1005.27,Cloudy
2026-03-29T19:49:35.262910,30.6,76.84,0.0,0.0,1005.26,Cloudy
2026-03-29T19:49:35.810085,30.6,76.8,0.0,0.0,1005.26,Cloudy
2026-03-29T19:49:37.883363,30.6,76.8,0.0,0.0,1005.26,Cloudy
2026-03-29T19:49:39.969267,30.6,76.8,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:42.027417,30.6,76.8,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:44.007632,30.6,76.8,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:46.114518,30.6,76.84,0.0,0.0,1005.24,Cloudy
2026-03-29T19:49:49.983008,30.58,76.88,0.0,0.0,1005.24,Cloudy
2026-03-29T19:49:50.618336,30.56,76.92,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:52.345090,30.54,76.96,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:54.381663,30.52,77.0,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:56.320837,30.5,77.02,0.0,0.0,1005.25,Cloudy
2026-03-29T19:49:58.285141,30.5,77.02,0.0,0.0,1005.25,Cloudy
2026-03-29T19:50:00.401378,30.5,77.04,0.0,0.0,1005.26,Cloudy
2026-03-29T19:50:05.191655,30.5,77.08,0.0,0.0,1005.26,Cloudy
2026-03-29T19:50:05.805675,30.5,77.12,0.0,0.0,1005.26,Cloudy
2026-03-29T19:50:06.496331,30.5,77.14,0.0,0.0,1005.27,Cloudy
2026-03-29T19:50:08.583074,30.5,77.18,0.0,0.0,1005.26,Cloudy
2026-03-29T19:50:10.707301,30.5,77.2,0.0,0.0,1005.26,Cloudy
2026-03-29T19:50:12.756231,30.5,77.2,0.0,0.0,1005.25,Cloudy
2026-03-29T19:50:14.907949,30.5,77.2,0.0,0.0,1005.26,Cloudy
2026-03-29T19:50:19.472183,30.5,77.2,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:19.989085,30.5,77.18,0.0,0.0,1005.29,Cloudy
2026-03-29T19:50:21.010912,30.5,77.14,0.0,0.0,1005.29,Cloudy
2026-03-29T19:50:23.108175,30.5,77.1,0.0,0.0,1005.29,Cloudy
2026-03-29T19:50:25.102488,30.5,77.06,0.0,0.0,1005.3,Cloudy
2026-03-29T19:50:27.096131,30.5,77.02,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:29.278930,30.5,77.0,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:31.481801,30.5,77.0,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:34.757213,30.5,77.0,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:35.413863,30.5,77.0,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:37.454288,30.5,77.0,0.0,0.0,1005.29,Cloudy
2026-03-29T19:50:39.481331,30.5,77.02,0.0,0.0,1005.3,Cloudy
2026-03-29T19:50:41.607007,30.5,77.04,0.0,0.0,1005.3,Cloudy
2026-03-29T19:50:43.573125,30.5,77.06,0.0,0.0,1005.3,Cloudy
2026-03-29T19:50:45.745242,30.5,77.08,0.0,0.0,1005.3,Cloudy
2026-03-29T19:50:49.597914,30.5,77.12,0.0,0.0,1005.3,Cloudy
2026-03-29T19:50:50.019136,30.5,77.14,0.0,0.0,1005.29,Cloudy
2026-03-29T19:50:51.828944,30.5,77.14,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:53.873741,30.48,77.18,0.0,0.0,1005.28,Cloudy
2026-03-29T19:50:56.075001,30.46,77.22,0.0,0.0,1005.25,Cloudy
2026-03-29T19:50:58.074511,30.44,77.24,0.0,0.0,1005.24,Cloudy
2026-03-29T19:51:00.081471,30.42,77.28,0.0,0.0,1005.24,Cloudy
2026-03-29T19:51:04.474825,30.4,77.34,0.0,0.0,1005.24,Cloudy
2026-03-29T19:51:04.910986,30.4,77.36,0.0,0.0,1005.24,Cloudy
2026-03-29T19:51:06.357429,30.4,77.38,0.0,0.0,1005.26,Cloudy
2026-03-29T19:51:08.425401,30.42,77.38,0.0,0.0,1005.27,Cloudy
2026-03-29T19:51:10.542936,30.42,77.38,0.0,0.0,1005.28,Cloudy
2026-03-29T14:59:46.616631,31.78,39.51,5.29,11.37,1019.42,Sunny
2026-03-29T14:59:48.962592,31.96,36.89,4.36,10.26,1018.45,Sunny
2026-03-29T14:59:51.370634,31.49,35.62,3.98,10.39,1017.23,Sunny
2026-03-29T14:59:53.700942,31.21,35.75,3.68,10.58,1017.29,Sunny
2026-03-29T14:59:56.047357,31.82,36.71,3.08,10.66,1017.67,Sunny
2026-03-29T14:59:58.385665,31.01,34.71,2.09,10.61,1016.47,Sunny
2026-03-29T15:00:00.668096,30.44,36.74,1.87,11.1,1016.39,Sunny
2026-03-29T15:00:02.973903,30.36,39.0,1.57,10.93,1016.0,Sunny
2026-03-29T15:00:05.433974,31.0,40.43,1.2,10.54,1015.51,Sunny
2026-03-29T15:00:07.925829,30.67,39.94,0.72,10.81,1014.15,Sunny
2026-03-29T15:00:10.368020,31.34,40.95,1.24,10.47,1014.23,Sunny
2026-03-29T15:00:12.700761,32.27,40.94,1.95,9.99,1013.18,Sunny
2026-03-29T15:00:14.974699,32.17,38.88,2.15,10.28,1012.81,Sunny
2026-03-29T15:00:17.357060,31.88,38.46,2.85,10.28,1012.56,Sunny
2026-03-29T15:00:19.776283,31.49,38.63,4.19,9.65,1013.96,Sunny
2026-03-29T15:00:22.115097,31.49,38.98,4.63,9.58,1013.55,Sunny
2026-03-29T15:00:24.622374,30.92,38.07,4.27,9.81,1014.33,Sunny
2026-03-29T15:00:27.039347,31.75,38.07,5.0,9.63,1014.27,Sunny
2026-03-29T15:00:29.359686,32.15,37.15,4.96,9.87,1013.63,Sunny
2026-03-29T15:00:31.695231,30.32,41.9,7.1,8.96,1011.99,Sunny
2026-03-29T15:00:34.044451,28.66,49.59,11.24,7.92,1010.89,Sunny
2026-03-29T15:00:36.348586,26.17,54.63,13.32,6.75,1009.01,Sunny
2026-03-29T15:00:38.641146,23.46,62.63,15.72,5.38,1009.33,Sunny
2026-03-29T15:00:40.974198,21.44,69.26,17.51,4.17,1008.61,Cloudy
2026-03-29T15:00:43.303234,22.07,69.7,19.49,4.48,1008.63,Cloudy
2026-03-29T15:00:45.596314,21.41,68.97,19.63,4.62,1009.09,Cloudy
2026-03-29T15:00:47.957087,21.79,67.86,21.45,4.71,1010.15,Cloudy
2026-03-29T15:00:50.251864,22.28,66.37,23.0,4.62,1008.35,Cloudy
2026-03-29T15:00:52.523324,21.06,66.91,24.82,4.84,1007.32,Cloudy
2026-03-29T15:00:54.809178,19.84,67.72,22.44,4.53,1006.49,Cloudy
2026-03-29T15:00:57.092043,20.19,67.13,21.45,4.64,1004.88,Cloudy
2026-03-29T15:00:59.386490,20.16,67.52,19.7,4.33,1003.38,Cloudy
2026-03-29T15:01:01.681457,19.76,66.76,16.82,4.17,1005.0,Cloudy
2026-03-29T15:01:03.986326,20.94,67.28,16.42,3.72,1007.0,Cloudy
2026-03-29T15:01:06.397505,21.05,67.41,18.39,3.69,1005.79,Cloudy
2026-03-29T15:01:08.722890,21.08,66.93,19.19,3.34,1006.56,Cloudy
2026-03-29T15:01:11.017358,21.83,68.42,19.03,3.73,1006.35,Cloudy
2026-03-29T15:01:13.320098,21.65,68.95,18.95,3.91,1005.27,Cloudy
2026-03-29T15:01:15.636898,20.61,68.45,20.41,4.18,1004.13,Cloudy
2026-03-29T15:01:17.910891,20.4,72.21,29.1,3.57,1003.92,Cloudy
2026-03-29T15:01:20.206812,18.56,76.77,36.25,3.32,1002.93,Cloudy
2026-03-29T15:01:22.480440,16.39,81.28,47.77,2.53,1002.78,Cloudy
2026-03-29T15:01:24.762814,15.43,87.28,60.07,2.44,1000.85,Cloudy
2026-03-29T15:01:27.043030,15.4,90.17,72.59,1.69,1000.35,Cloudy
2026-03-29T15:01:29.302688,14.37,89.9,73.77,1.93,1000.89,Rainy
2026-03-29T15:01:31.586557,14.76,90.69,75.3,1.86,1000.23,Rainy
2026-03-29T15:01:34.070388,14.89,88.77,73.03,1.72,998.9,Rainy
2026-03-29T15:01:36.344483,15.0,88.21,73.56,1.75,998.45,Rainy
2026-03-29T15:01:38.605758,14.14,87.36,72.4,2.21,998.66,Rainy
2026-03-29T15:01:40.889767,14.12,87.98,74.59,1.83,998.52,Rainy
2026-03-29T15:01:43.169234,14.18,87.6,74.71,1.46,999.73,Rainy
2026-03-29T15:01:45.461982,13.95,89.22,79.8,1.71,1001.56,Rainy
2026-03-29T15:01:47.721223,13.32,87.89,79.53,1.19,1002.83,Rainy
2026-03-29T15:01:49.980087,13.89,89.62,77.06,0.59,1002.72,Rainy
2026-03-29T15:01:52.262458,14.75,88.57,71.1,0.7,1000.5,Rainy
2026-03-29T15:01:54.525266,15.61,89.15,67.66,1.23,999.16,Rainy
2026-03-29T15:01:56.817864,15.86,89.14,65.5,0.97,996.57,Rainy
2026-03-29T15:01:59.150090,17.09,89.87,68.5,1.11,995.39,Rainy
2026-03-29T15:02:01.412431,16.37,90.3,70.72,1.49,995.15,Rainy
2026-03-29T15:02:03.662450,18.89,80.17,60.5,3.5,999.36,Rainy
2026-03-29T15:02:05.965476,21.34,70.31,50.14,5.08,1003.35,Cloudy
2026-03-29T15:02:08.299262,24.67,59.18,35.74,7.19,1008.72,Cloudy
2026-03-29T15:02:10.625982,27.15,49.32,18.32,9.33,1013.47,Sunny
2026-03-29T15:02:12.911147,30.71,38.87,2.28,11.07,1016.5,Sunny
2026-03-29T15:02:15.172315,30.83,38.55,2.67,10.92,1016.38,Sunny
2026-03-29T15:02:17.436018,31.43,35.96,2.97,11.2,1015.71,Sunny
2026-03-29T15:02:19.705791,31.95,36.16,3.4,10.86,1015.03,Sunny
2026-03-29T15:02:21.978644,31.87,36.59,3.79,10.76,1013.84,Sunny
2026-03-29T15:02:24.251075,32.14,34.91,3.72,10.68,1014.4,Sunny
2026-03-29T15:02:26.544324,32.24,36.13,4.05,10.15,1014.41,Sunny
2026-03-29T15:02:28.814961,31.91,38.99,4.02,9.96,1014.62,Sunny
2026-03-29T15:02:31.097290,31.43,40.72,3.01,10.03,1014.2,Sunny
2026-03-29T15:02:33.429251,31.83,39.26,2.81,9.9,1014.63,Sunny
2026-03-29T15:02:35.711824,31.48,39.07,2.53,10.22,1012.79,Sunny
2026-03-29T15:02:38.026465,31.73,37.12,2.22,10.2,1014.47,Sunny
2026-03-29T15:02:40.288235,31.63,35.78,2.36,9.96,1015.24,Sunny
2026-03-29T15:02:42.583092,31.4,34.84,3.36,9.78,1014.88,Sunny
2026-03-29T15:02:44.853169,30.75,34.49,3.05,9.73,1014.76,Sunny
2026-03-29T15:02:47.239310,31.03,36.21,2.95,9.4,1016.31,Sunny
2026-03-29T15:02:49.520143,29.42,44.24,7.82,8.78,1014.0,Sunny
2026-03-29T15:02:51.800828,27.77,49.7,11.23,7.95,1011.78,Sunny
2026-03-29T15:02:54.083867,26.09,54.67,14.58,6.77,1009.64,Sunny
2026-03-29T15:02:56.389244,23.75,61.42,18.78,5.15,1007.49,Sunny
2026-03-29T15:02:58.670733,21.11,68.04,24.0,3.52,1006.16,Cloudy
2026-03-29T15:03:00.991167,20.31,69.11,22.28,3.04,1006.59,Cloudy
2026-03-29T15:03:03.284704,19.77,69.59,23.09,2.75,1006.78,Cloudy
2026-03-29T15:03:05.566744,19.32,71.39,22.85,2.96,1008.3,Cloudy
2026-03-29T15:03:07.848052,20.21,71.05,24.29,3.23,1009.48,Cloudy
2026-03-29T15:03:10.205441,20.65,70.44,23.24,3.44,1008.07,Cloudy
2026-03-29T15:03:12.520353,20.63,68.26,24.62,3.35,1007.85,Cloudy
2026-03-29T15:03:14.804945,20.36,69.36,23.79,3.27,1006.92,Cloudy
2026-03-29T15:03:17.118744,20.14,68.85,23.78,3.37,1005.9,Cloudy
2026-03-29T20:36:43.695083,31.2,74.5,0.0,0.0,1006.55,Sunny
2026-03-29T20:36:45.562958,31.2,74.5,0.0,0.0,1006.54,Sunny
2026-03-29T20:36:47.733994,31.2,74.5,0.0,0.0,1006.55,Sunny
2026-03-29T20:36:49.665415,31.2,74.5,0.0,0.0,1006.55,Sunny
2026-03-29T20:36:51.775703,31.2,74.5,0.0,0.0,1006.56,Sunny
2026-03-29T20:36:53.827281,31.18,74.5,0.0,0.0,1006.57,Sunny
2026-03-29T20:36:58.495536,31.18,74.5,0.0,0.0,1006.58,Sunny
2026-03-29T20:36:58.987468,31.18,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:00.015659,31.18,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:37:02.102049,31.18,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:37:04.082068,31.2,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:06.161525,31.2,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:08.243874,31.2,74.5,0.0,0.0,1006.59,Sunny
2026-03-29T20:37:10.328110,31.2,74.5,0.0,0.0,1006.58,Sunny
2026-03-29T20:37:13.994865,31.2,74.5,0.0,0.0,1006.58,Sunny
2026-03-29T20:37:14.505607,31.2,74.5,0.0,0.0,1006.58,Sunny
2026-03-29T20:37:16.557004,31.2,74.5,0.0,0.0,1006.59,Sunny
2026-03-29T20:37:18.497473,31.2,74.48,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:20.576254,31.2,74.46,0.0,0.0,1006.61,Sunny
2026-03-29T20:37:22.799295,31.2,74.46,0.0,0.0,1006.63,Sunny
2026-03-29T20:37:24.770418,31.2,74.46,0.0,0.0,1006.63,Sunny
2026-03-29T20:37:29.489120,31.2,74.44,0.0,0.0,1006.61,Sunny
2026-03-29T20:37:29.956728,31.2,74.44,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:30.930234,31.2,74.46,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:32.977187,31.2,74.46,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:35.071032,31.2,74.44,0.0,0.0,1006.6,Sunny
2026-03-29T20:37:37.148594,31.2,74.46,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:39.164181,31.2,74.48,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:44.600880,31.2,74.48,0.0,0.0,1006.63,Sunny
2026-03-29T20:37:45.173722,31.2,74.48,0.0,0.0,1006.63,Sunny
2026-03-29T20:37:45.545356,31.2,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:47.520257,31.2,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:49.439838,31.2,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:51.519724,31.2,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:37:53.613099,31.2,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:37:55.736423,31.2,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:37:59.553288,31.2,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:00.045777,31.2,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:03.916517,31.2,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:38:04.578692,31.2,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:38:05.946180,31.18,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:07.946034,31.18,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:10.172799,31.18,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:38:12.163070,31.18,74.5,0.0,0.0,1006.64,Sunny
2026-03-29T20:38:14.266276,31.18,74.5,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:16.240252,31.2,74.5,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:18.354505,31.2,74.5,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:20.420574,31.2,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:38:22.514920,31.2,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:27.380076,31.2,74.48,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:27.887691,31.18,74.46,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:28.681352,31.18,74.46,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:30.864634,31.18,74.44,0.0,0.0,1006.64,Sunny
2026-03-29T20:38:32.821369,31.18,74.42,0.0,0.0,1006.65,Sunny
2026-03-29T20:38:34.970799,31.18,74.42,0.0,0.0,1006.64,Sunny
2026-03-29T20:38:36.960116,31.2,74.42,0.0,0.0,1006.66,Sunny
2026-03-29T20:38:41.853205,31.2,74.4,0.0,0.0,1006.65,Sunny
2026-03-29T20:38:42.476826,31.2,74.4,0.0,0.0,1006.63,Sunny
2026-03-29T20:38:43.473831,31.18,74.4,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:45.769153,31.16,74.4,0.0,0.0,1006.61,Sunny
2026-03-29T20:38:47.438437,31.14,74.4,0.0,0.0,1006.59,Sunny
2026-03-29T20:38:49.658922,31.12,74.4,0.0,0.0,1006.59,Sunny
2026-03-29T20:38:51.605812,31.1,74.4,0.0,0.0,1006.59,Sunny
2026-03-29T20:38:53.667003,31.1,74.38,0.0,0.0,1006.6,Sunny
2026-03-29T20:38:58.070459,31.1,74.38,0.0,0.0,1006.58,Sunny
2026-03-29T20:38:58.783794,31.1,74.38,0.0,0.0,1006.58,Sunny
2026-03-29T20:38:59.641404,31.1,74.38,0.0,0.0,1006.59,Sunny
2026-03-29T20:39:01.825461,31.1,74.38,0.0,0.0,1006.59,Sunny
2026-03-29T20:39:03.776159,31.1,74.4,0.0,0.0,1006.6,Sunny
2026-03-29T20:39:05.861978,31.1,74.4,0.0,0.0,1006.62,Sunny
2026-03-29T20:39:07.872906,31.1,74.42,0.0,0.0,1006.64,Sunny
2026-03-29T20:39:12.250407,31.1,74.44,0.0,0.0,1006.63,Sunny
2026-03-29T20:39:12.639420,31.1,74.46,0.0,0.0,1006.63,Sunny
2026-03-29T20:39:14.030303,31.1,74.48,0.0,0.0,1006.64,Sunny
2026-03-29T20:39:16.086366,31.1,74.5,0.0,0.0,1006.65,Sunny
2026-03-29T20:39:18.246402,31.1,74.5,0.0,0.0,1006.64,Sunny
2026-03-29T20:39:20.156782,31.1,74.5,0.0,0.0,1006.65,Sunny
2026-03-29T20:39:22.163951,31.1,74.5,0.0,0.0,1006.66,Sunny
2026-03-29T20:39:27.308515,31.1,74.5,0.0,0.0,1006.65,Sunny
2026-03-29T20:39:27.800188,31.1,74.5,0.0,0.0,1006.65,Sunny
2026-03-29T20:39:28.435660,31.1,74.5,0.0,0.0,1006.65,Sunny
2026-03-29T20:39:30.439962,31.1,74.5,0.0,0.0,1006.64,Sunny
2026-03-29T20:39:32.510322,31.08,74.5,0.0,0.0,1006.63,Sunny
2026-03-29T20:39:34.750887,31.06,74.5,0.0,0.0,1006.62,Sunny
2026-03-29T20:39:36.783946,31.04,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:39:38.737274,31.02,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:39:42.835453,31.0,74.5,0.0,0.0,1006.6,Sunny
2026-03-29T20:39:43.330113,31.0,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:39:45.042907,31.0,74.5,0.0,0.0,1006.61,Sunny
2026-03-29T20:39:46.959221,31.0,74.52,0.0,0.0,1006.61,Sunny
2026-03-29T20:39:48.998831,31.0,74.54,0.0,0.0,1006.61,Sunny
2026-03-29T20:39:50.993045,31.0,74.56,0.0,0.0,1006.61,Sunny
2026-03-29T20:39:53.381725,31.0,74.58,0.0,0.0,1006.62,Sunny
2026-03-29T20:39:57.817864,31.0,74.6,0.0,0.0,1006.62,Sunny
2026-03-29T20:39:58.441613,31.0,74.6,0.0,0.0,1006.63,Sunny
2026-03-29T20:39:59.403752,31.0,74.6,0.0,0.0,1006.63,Sunny
2026-03-29T20:40:01.480425,31.0,74.62,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:03.571739,31.0,74.62,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:05.695587,31.0,74.64,0.0,0.0,1006.65,Sunny
2026-03-29T20:40:07.646574,31.0,74.66,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:12.563429,31.0,74.68,0.0,0.0,1006.65,Sunny
2026-03-29T20:40:13.119607,31.0,74.68,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:13.852772,31.0,74.7,0.0,0.0,1006.63,Sunny
2026-03-29T20:40:15.896721,31.0,74.7,0.0,0.0,1006.63,Sunny
2026-03-29T20:40:17.853911,31.0,74.7,0.0,0.0,1006.64,Sunny
2026-03-29T20:40:19.895303,31.0,74.7,0.0,0.0,1006.64,Sunny
